metric,projector,instance,precision,recall,f1
test_building-library/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-ship/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_park/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.523809552192688,0.8627451062202454,0.6518518328666687
test_religion/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-mobile_phone/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_living_thing/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0.0,0.0
test_broadcast/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_organization-sports_team/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.9354838728904724,0.9354838728904724,0.9354838728904724
test_education/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,0.20000000298023224,0.3333333134651184
test_game/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,0.25,0.4000000059604645
test_product-spacecraft/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,0.8333333134651184,0.9090909361839294
test_music/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.5,0.7142857313156128,0.5882353186607361
test_internet/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,1,0.800000011920929
test/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.18174049258232117,0.2453843504190445,0.20882077515125275
test_location-county/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_computer-algorithm/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_event-protest/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_computer/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_written_work/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.3333333432674408,0.2857142984867096,0.3076923191547394
test_product-car/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_building-power_station/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0.0,0.0
test_person-musician/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_train/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_disease/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,1,1.0
test_body_part/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-terrorist/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6000000238418579,0.75,0.6666666865348816
test_software/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.568965494632721,0.8461538553237915,0.6804123520851135
test_building/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6521739363670349,0.8823529481887817,0.7500000596046448
test_person-monarch/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1,0.8846153616905212,0.9387754797935486
test_art-film/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.3636363744735718,1,0.5333333611488342
test_education-department/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.21052631735801697,0.5,0.29629629850387573
test_play/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_visual_art-color/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0714285746216774,0.20000000298023224,0.10526315867900848
test_government/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0833333358168602,1,0.1538461595773697
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_title/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.125,1,0.2222222238779068
test_biology/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_visual_art/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.3846153914928436,1,0.555555522441864
test_organization-airline/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_government-political_party/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.7142857313156128,0.625,0.6666666865348816
test_person-athlete/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.2222222238779068,0.7272727489471436,0.3404255211353302
test_building-restaurant/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.4166666567325592,1,0.5882353186607361
test_language/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-religious_leader/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_rail-railway/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_building-sports_facility/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,1.0,1.0
test_organization-sports_league/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,1.0,1.0
test_finance/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1,0.5,0.6666666865348816
test_finance-currency/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_medicine-drug/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test/micro,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6168051958084106,0.7952380776405334,0.6947477459907532
test_event-election/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0625,1,0.11764705926179886
test_person-coach/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0.0,0.0
test_organization-company/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.46666666865348816,0.75,0.5753424167633057
test_event-attack/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_organization-educational_institution/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.5945945978164673,0.95652174949646,0.7333333492279053
test_building-dam/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test/macro_example,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6788485050201416,0.8041445016860962,0.7362034916877747
test_person-author/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-engine_device/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.8969696760177612,0.9024389982223512,0.8996959924697876
test_geography/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_medicine/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,1.0,1,1.0
test_god/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,1,0.800000011920929
test_event-natural_disaster/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_astral_body/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_broadcast_program/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person-artist/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.07692307978868484,0.25,0.11764706671237946
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_geography-glacier/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_event-sports_event/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.5,1,0.6666666865348816
test_living_thing-animal/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_person/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.859649121761322,0.8032786846160889,0.8305084109306335
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_art/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.0,0.0,0.0
test_chemistry/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_rail/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_L2AWE_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-instrument/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-director/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_building-library/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_metropolitan_transit/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_broadcast_network/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_organization-fraternity_sorority/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_geography-mountain/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-ship/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_park/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.5116279125213623,0.8627451062202454,0.642335832118988
test_religion/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-bridge/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-mobile_phone/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_living_thing/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0.0,0.0
test_broadcast/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_transit/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_organization-sports_team/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.92592591047287,0.8064516186714172,0.8620690107345581
test_education/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1.0,1.0
test_game/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,0.25,0.4000000059604645
test_product-spacecraft/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-country/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1.0,1.0
test_music/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-body_of_water/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-province/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.5,1.0,0.6666666865348816
test_internet/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1,1.0
test/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.1893460750579834,0.2663555443286896,0.22134386003017423
test_location-county/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.3333333432674408,1,0.5
test_computer-algorithm/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_event-protest/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_computer/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_written_work/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.4285714328289032,0.4285714328289032,0.4285714328289032
test_product-car/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_building-power_station/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_livingthing/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0.0,0.0
test_person-musician/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_train/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_transportation/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6000000238418579,0.75,0.6666666865348816
test_disease/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_education-educational_degree/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1,1.0
test_body_part/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-cemetery/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-terrorist/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_transportation-road/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6000000238418579,0.75,0.6666666865348816
test_software/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-computer/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_location-city/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.75,0.9230769276618958,0.8275862336158752
test_building/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6818181872367859,0.8823529481887817,0.7692307829856873
test_person-monarch/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_award/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_time/macro_types,bbn_L2AWE_adapter_bert_ms,2,1,0.7307692170143127,0.8444444537162781
test_art-film/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_computer-programming_language/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_news_agency/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.2666666805744171,1,0.4210526645183563
test_education-department/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_event/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.2222222238779068,0.5,0.3076923191547394
test_play/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_visual_art-color/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-politician/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.0833333358168602,0.20000000298023224,0.11764706671237946
test_government/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.06666667014360428,1,0.125
test_broadcast-tv_channel/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-architect/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_title/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.1538461595773697,1,0.2666666805744171
test_biology/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_visual_art/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_people-ethnicity/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.4166666567325592,1,0.5882353186607361
test_organization-airline/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_government-political_party/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_building-theater/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_government_agency/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6000000238418579,0.75,0.6666666865348816
test_person-athlete/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.3125,0.4545454680919647,0.3703703582286834
test_building-restaurant/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_people/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.3846153914928436,1,0.555555522441864
test_language/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_newspaper/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-doctor/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-religious_leader/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-actor/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_rail-railway/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_law/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6666666865348816,1.0,0.800000011920929
test_building-sports_facility/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1.0,1.0
test_organization-sports_league/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.8888888955116272,1.0,0.9411765336990356
test_finance/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-airplane/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_medicine-symptom/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0.0,0.0
test_finance-currency/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_food/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_medicine-drug/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test/micro,bbn_L2AWE_adapter_bert_ms,2,0.5749574303627014,0.8035714030265808,0.6703078746795654
test_event-election/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_finance-stock_exchange/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_government-government/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.06666667014360428,1,0.125
test_person-coach/macro_types,bbn_L2AWE_adapter_bert_ms,2,1,1.0,1.0
test_organization-company/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.3499999940395355,0.75,0.4772726893424988
test_event-attack/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_organization-educational_institution/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.6111111044883728,0.95652174949646,0.7457627058029175
test_building-dam/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test/macro_example,bbn_L2AWE_adapter_bert_ms,2,0.629000723361969,0.8038484454154968,0.705756425857544
test_person-author/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.03333333507180214,0.5,0.0625
test_person-engineer/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_product-engine_device/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_organization/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.8021390438079834,0.9146341681480408,0.8547008633613586
test_geography/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_medicine/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.75,1,0.8571428656578064
test_god/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-soldier/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_geography-island/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_metropolitan_transit-transit_line/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_internet-website/macro_types,bbn_L2AWE_adapter_bert_ms,2,1.0,1,1.0
test_event-natural_disaster/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_astral_body/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_broadcast_program/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_building-airport/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
test_person-artist/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.0535714291036129,0.75,0.10000000149011612
test_medicine-medical_treatment/macro_types,bbn_L2AWE_adapter_bert_ms,2,0.3333333432674408,1,0.5
test_event-terrorist_attack/macro_types,bbn_L2AWE_adapter_bert_ms,2,0,0,0
